listing_id,listing_url,reviewer_id,date,reviewer_name,review_id,infor_under_name,rating,response
23021271,https://www.airbnb.com/rooms/23021271,191903945,September 2020,Ronald,660250397,"Hollywood, Florida",infor_under_name,
23021271,https://www.airbnb.com/rooms/23021271,145512329,May 2019,Trenten,452618803,"Burleson, Texas",5,
23021271,https://www.airbnb.com/rooms/23021271,242575979,March 2019,Avery,423567633,"Norfolk, Virginia",5,
23021271,https://www.airbnb.com/rooms/23021271,33766314,July 2018,Eko,294174440,"London, United Kingdom",3,
23021271,https://www.airbnb.com/rooms/23021271,59992903,January 2019,Alejandro,406669868,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,36373990,September 2023,Boris & Olga,971755144246272725,"Frankfurt, Germany",5,
23021271,https://www.airbnb.com/rooms/23021271,216786876,September 2019,Robert,524729728,"Irvine, California",3,
23021271,https://www.airbnb.com/rooms/23021271,277977837,December 2021,Ronald,510867994704351972,"Caracas, Venezuela",5,
23021271,https://www.airbnb.com/rooms/23021271,161036954,January 2023,Misael,802219453316930059,6 years on Airbnb,5,
23021271,https://www.airbnb.com/rooms/23021271,23466930,October 2022,Fernando,729649374505789324,"Santiago, Chile",3,
23021271,https://www.airbnb.com/rooms/23021271,154479424,May 2023,Khanh Linh,902892799629756371,"Pittsburgh, Pennsylvania",4,
23021271,https://www.airbnb.com/rooms/23021271,85748972,January 2022,Pantelis,540521008519937376,"Athens, Greece",5,
23021271,https://www.airbnb.com/rooms/23021271,211360895,October 2018,Jiwon,334226821,"Moraga, California",4,
23021271,https://www.airbnb.com/rooms/23021271,79164786,May 2018,Rakin,265271952,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,261555760,March 2020,Diana,615774773,"Montauk, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,320394878,November 2020,Margaret,709588652,"Santo Domingo, Dominican Republic",5,
23021271,https://www.airbnb.com/rooms/23021271,171045402,November 2018,Walter,353582961,"Managua, Nicaragua",5,
23021271,https://www.airbnb.com/rooms/23021271,76653354,January 2023,Patrick,795629428927294911,"Saguenay, Canada",5,
23021271,https://www.airbnb.com/rooms/23021271,300639556,June 2022,David,641967370927001942,4 years on Airbnb,5,
23021271,https://www.airbnb.com/rooms/23021271,198640197,December 2019,Celeste,572344390,"Houston, Texas",5,
23021271,https://www.airbnb.com/rooms/23021271,156987863,July 2018,Sophia,288768032,"Caloocan, Philippines",4,
23021271,https://www.airbnb.com/rooms/23021271,166386001,April 2022,Andres,607198000296625690,"Retiro, Colombia",3,
23021271,https://www.airbnb.com/rooms/23021271,9899045,June 2018,Natasa,273257175,"North Central Province, Maldives",5,
23021271,https://www.airbnb.com/rooms/23021271,178474922,June 2021,Rachel,389089494192730333,"Rochester, New York",3,
23021271,https://www.airbnb.com/rooms/23021271,369591519,March 2023,Hongda,856588572504186792,"Mississauga, Canada",5,
23021271,https://www.airbnb.com/rooms/23021271,14173707,September 2020,Roselyn,669602714,"New York, New York",4,
23021271,https://www.airbnb.com/rooms/23021271,46005523,November 2019,Sana,569147517,"Toronto, Canada",5,
23021271,https://www.airbnb.com/rooms/23021271,348284364,July 2020,Lekembria,644701699,"Atlanta, Georgia",5,
23021271,https://www.airbnb.com/rooms/23021271,476304583,July 2023,Alejandra,932614806022199847,2 years on Airbnb,4,
23021271,https://www.airbnb.com/rooms/23021271,231475470,November 2019,Humberto,563364383,"Mexico City, Mexico",5,
23021271,https://www.airbnb.com/rooms/23021271,154448618,October 2019,Tyler,543342032,"North Tonawanda, New York",4,
23021271,https://www.airbnb.com/rooms/23021271,93532892,May 2022,Frederico,626795306062489477,"São Paulo, Brazil",4,
23021271,https://www.airbnb.com/rooms/23021271,103458477,April 2019,Faith,440265090,"Portland, Maine",4,
23021271,https://www.airbnb.com/rooms/23021271,158075084,February 2019,Anowar,411134314,"Manassas, Virginia",5,
23021271,https://www.airbnb.com/rooms/23021271,33201294,June 2021,Ricky,769249888,Mexico,5,
23021271,https://www.airbnb.com/rooms/23021271,279614442,October 2019,Morgan,547093856,"Ankeny, Iowa",5,
23021271,https://www.airbnb.com/rooms/23021271,110179917,May 2020,Franc,624295309,"Woodstock, Georgia",5,
23021271,https://www.airbnb.com/rooms/23021271,25229252,December 2018,Shubhrangshu,361780407,"Boston, Massachusetts",4,
23021271,https://www.airbnb.com/rooms/23021271,22469833,May 2022,Vernon,619573862499873354,"New Haven, Connecticut",5,
23021271,https://www.airbnb.com/rooms/23021271,30365417,July 2023,Dömötör,929780453194931507,"Budapest, Hungary",4,
23021271,https://www.airbnb.com/rooms/23021271,379156662,August 2021,Jaime,434039366283208202,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,250343574,July 2021,Hannah,402792682669582311,"Birmingham, Alabama",5,
23021271,https://www.airbnb.com/rooms/23021271,453655860,September 2022,Joyce,707180044374793922,2 years on Airbnb,4,
23021271,https://www.airbnb.com/rooms/23021271,245839413,November 2020,Carlos,711018779,"Lutz, Florida",infor_under_name,
23021271,https://www.airbnb.com/rooms/23021271,221196141,December 2018,Kenny,358237782,"Southchase, Florida",5,
23021271,https://www.airbnb.com/rooms/23021271,103588566,November 2018,Elaine,349159052,"Brentwood, Pennsylvania",5,
23021271,https://www.airbnb.com/rooms/23021271,209943883,November 2018,Ryan,344443068,"Taichung City, Taiwan",4,
23021271,https://www.airbnb.com/rooms/23021271,48980957,December 2022,Teri,786258400546939246,"Knox Dale, Pennsylvania",5,
23021271,https://www.airbnb.com/rooms/23021271,222629111,November 2018,Chu,345905227,"Ho Chi Minh City, Vietnam",5,
23021271,https://www.airbnb.com/rooms/23021271,147893438,June 2018,Manish,279069213,"Chicago, Illinois",3,
23021271,https://www.airbnb.com/rooms/23021271,5415332,April 2018,Nora,255769510,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,88086078,October 2022,Manuel,747067404695590342,"Redondela, Spain",5,
23021271,https://www.airbnb.com/rooms/23021271,80138772,June 2018,Mariper,277139048,"Davao City, Philippines",5,
23021271,https://www.airbnb.com/rooms/23021271,14925591,April 2018,Juan,255456923,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,200197133,September 2018,Paulo,324113218,"Fortaleza, Brazil",5,
23021271,https://www.airbnb.com/rooms/23021271,26871823,June 2023,Fabian,913750539089433471,"Bogota, Colombia",5,
23021271,https://www.airbnb.com/rooms/23021271,225451844,December 2018,Donatello,357213693,"Galatina, Italy",5,
23021271,https://www.airbnb.com/rooms/23021271,285184971,August 2021,Youla,420924533361401290,"Westminster, Colorado",4,
23021271,https://www.airbnb.com/rooms/23021271,152857138,September 2021,Cesar,452167891850395620,"Monterrey, Mexico",4,
23021271,https://www.airbnb.com/rooms/23021271,160141751,June 2019,Francesco,468925945,"Los Angeles, California",4,
23021271,https://www.airbnb.com/rooms/23021271,358454998,August 2020,Isabella,650569954,"Chicago, Illinois",5,
23021271,https://www.airbnb.com/rooms/23021271,132654919,September 2022,Simona,716636284289464426,"Livorno, Italy",5,
23021271,https://www.airbnb.com/rooms/23021271,396844584,May 2021,Amanda,764935328,3 years on Airbnb,3,
23021271,https://www.airbnb.com/rooms/23021271,94545527,July 2019,Joe,480370241,"Urbandale, Iowa",5,
23021271,https://www.airbnb.com/rooms/23021271,4000780,September 2019,Nancy,531051687,"Minnetonka, Minnesota",4,
23021271,https://www.airbnb.com/rooms/23021271,88462376,July 2023,Angelique,947804093223432976,"Thilouze, France",5,
23021271,https://www.airbnb.com/rooms/23021271,321970502,March 2020,David,614015052,"New York, United States",5,
23021271,https://www.airbnb.com/rooms/23021271,149977960,November 2019,Rubén,559756348,"Arona, Spain",5,
23021271,https://www.airbnb.com/rooms/23021271,58120229,May 2018,Kim,265038478,"Tuscaloosa, Alabama",4,
23021271,https://www.airbnb.com/rooms/23021271,287079996,January 2020,Mohammad,597412476,5 years on Airbnb,5,
23021271,https://www.airbnb.com/rooms/23021271,34693124,September 2021,Baiba,455003363543527940,"Charlotte, North Carolina",5,
23021271,https://www.airbnb.com/rooms/23021271,54577249,August 2022,Flavien,686151511564470830,France,5,
23021271,https://www.airbnb.com/rooms/23021271,216786876,August 2019,Robert,520499166,"Irvine, California",3,
23021271,https://www.airbnb.com/rooms/23021271,371910455,April 2022,Courtney,613030636992260558,3 years on Airbnb,4,
23021271,https://www.airbnb.com/rooms/23021271,40473222,July 2022,Artur,673831190288806344,"Pantin, France",3,
23021271,https://www.airbnb.com/rooms/23021271,387076165,February 2021,West,732871488,"Hicksville, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,14124086,October 2022,David Andrés,739115689094834472,"Bogota, Colombia",5,
23021271,https://www.airbnb.com/rooms/23021271,279557270,September 2019,Erika,539027186,"Napanoch, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,188645500,August 2018,Cesar,303032752,"New York, United States",4,
23021271,https://www.airbnb.com/rooms/23021271,168057284,February 2020,Alejandro,610570354,"Lima District, Peru",5,
23021271,https://www.airbnb.com/rooms/23021271,344876470,August 2021,Tyler,429656027743074584,"City of Industry, California",4,
23021271,https://www.airbnb.com/rooms/23021271,3637223,January 2019,Sarah,401024299,"New York, New York",4,
23021271,https://www.airbnb.com/rooms/23021271,29650050,March 2019,Zol Larice,419243801,"Paris, France",4,
23021271,https://www.airbnb.com/rooms/23021271,198423464,August 2018,Patricio,316167603,"Cuenca, Ecuador",5,
23021271,https://www.airbnb.com/rooms/23021271,241741620,August 2020,Angelica,647806219,"New York, United States",5,
23021271,https://www.airbnb.com/rooms/23021271,273095967,July 2019,Akash,488064684,"Novi, Michigan",5,
23021271,https://www.airbnb.com/rooms/23021271,311826419,May 2023,Yafreidy,892054947916908527,"Boston, Massachusetts",5,
23021271,https://www.airbnb.com/rooms/23021271,42555719,October 2021,Pilar,482586137125667922,"Arequipa, Peru",5,
23021271,https://www.airbnb.com/rooms/23021271,233927946,February 2019,Wendy Esmeralda,409074572,"Bogotá, Colombia",5,
23021271,https://www.airbnb.com/rooms/23021271,19758179,April 2018,Telmo,254885228,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,3011404,December 2023,Sherma,1039885694476711101,"Salt Lake City, Utah",4,
23021271,https://www.airbnb.com/rooms/23021271,243380112,June 2019,Janine Love,477125248,"Red Deer, Canada",5,
23021271,https://www.airbnb.com/rooms/23021271,367554121,May 2022,Mateo,631174260062888440,"Quito, Ecuador",4,
23021271,https://www.airbnb.com/rooms/23021271,454250318,September 2023,Claudia,976097572907595795,2 years on Airbnb,4,
23021271,https://www.airbnb.com/rooms/23021271,350928509,September 2020,Mona,666375279,"Alexandria, Egypt",5,
23021271,https://www.airbnb.com/rooms/23021271,394017162,March 2022,Maria,573139278153756756,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,217505737,March 2023,Danyi,852914806242617242,5 years on Airbnb,5,
23021271,https://www.airbnb.com/rooms/23021271,119526908,November 2018,Heshika,350513535,"Mississauga, Canada",5,
23021271,https://www.airbnb.com/rooms/23021271,139747386,May 2018,Aarti,270103774,"Georgia, United States",5,
23021271,https://www.airbnb.com/rooms/23021271,508038019,August 2023,Martin,957325562384429945,Germany,4,
23021271,https://www.airbnb.com/rooms/23021271,451676734,June 2022,Azucena,658714890668313085,2 years on Airbnb,5,
23021271,https://www.airbnb.com/rooms/23021271,196254626,May 2021,Haluk,762565223,"Auburn, Alabama",5,
23021271,https://www.airbnb.com/rooms/23021271,226137874,August 2020,Khoudia,655636373,"New York, United States",5,
23021271,https://www.airbnb.com/rooms/23021271,35560919,April 2019,Andrea,442906864,"Rome, Italy",3,
23021271,https://www.airbnb.com/rooms/23021271,399461669,July 2023,Melissa,938388190021870366,3 years on Airbnb,4,
23021271,https://www.airbnb.com/rooms/23021271,46774188,June 2023,Loren,907264921580148505,"Union, Kentucky",4,
23021271,https://www.airbnb.com/rooms/23021271,53558042,August 2019,Fatahdc,500717940,"Washington, District of Columbia",3,
23021271,https://www.airbnb.com/rooms/23021271,260578187,May 2019,Darwin,457631749,"New York, United States",5,
23021271,https://www.airbnb.com/rooms/23021271,126143086,December 2018,David,362544257,"Fontana, California",5,
23021271,https://www.airbnb.com/rooms/23021271,327803500,February 2020,Mel,603639222,"Bogota, Colombia",5,
23021271,https://www.airbnb.com/rooms/23021271,95680711,October 2023,Carlos,1006575342158096527,"Catalunya, Spain",infor_under_name,
23021271,https://www.airbnb.com/rooms/23021271,173793831,June 2023,Juan Manuel,923916304193848710,"Popayán, Colombia",5,
23021271,https://www.airbnb.com/rooms/23021271,210016105,July 2019,Alvern,494600887,"Coon Valley, Wisconsin",5,
23021271,https://www.airbnb.com/rooms/23021271,362898122,December 2022,Emily,789926758924192530,Germany,4,
23021271,https://www.airbnb.com/rooms/23021271,121766123,December 2019,David,575534812,"Madison, Wisconsin",5,
23021271,https://www.airbnb.com/rooms/23021271,245166398,May 2019,Joanna,450190299,"Arequipa, Peru",5,
23021271,https://www.airbnb.com/rooms/23021271,205033070,September 2018,Pornpat,319490424,"Bangkok, Thailand",5,
23021271,https://www.airbnb.com/rooms/23021271,227310014,December 2018,Nilsen,354961081,"Yauco, Puerto Rico",5,
23021271,https://www.airbnb.com/rooms/23021271,283965898,January 2020,David,590461817,Czechia,4,
23021271,https://www.airbnb.com/rooms/23021271,115415772,February 2022,Brian,552895166420963190,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,217014634,October 2023,Nathalie,1013832778035522308,"La Chapelle-Basse-Mer, France",4,
23021271,https://www.airbnb.com/rooms/23021271,229571983,December 2019,Jessika,582192141,"New York, United States",4,
23021271,https://www.airbnb.com/rooms/23021271,132575700,August 2022,Cory,690576627032436139,"Asheville, North Carolina",5,
23021271,https://www.airbnb.com/rooms/23021271,74295919,June 2021,Candace,394171042375638884,"Fairport, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,74052737,April 2022,Alex,598572551559068662,"Irvine, California",5,
23021271,https://www.airbnb.com/rooms/23021271,133100170,May 2018,Alexander,262062021,"Barueri, Brazil",5,
23021271,https://www.airbnb.com/rooms/23021271,145239678,October 2022,John,733357748945699974,New Zealand,5,
23021271,https://www.airbnb.com/rooms/23021271,243959268,November 2020,Vincent,711920344,"New Haven, Connecticut",5,
23021271,https://www.airbnb.com/rooms/23021271,219469566,August 2021,Chernov,425984671625193095,"Rybinsk, Russia",3,
23021271,https://www.airbnb.com/rooms/23021271,126302332,May 2018,Arun,263270131,"Markham, Canada",5,
23021271,https://www.airbnb.com/rooms/23021271,261170375,October 2021,Javier,474631693980374376,"Bogotá, Colombia",5,
23021271,https://www.airbnb.com/rooms/23021271,33942982,June 2019,Shihabul,471543944,"San Antonio, Texas",4,
23021271,https://www.airbnb.com/rooms/23021271,106275653,September 2021,Alexis (Lex),449924690214307864,"Dallas, Texas",5,
23021271,https://www.airbnb.com/rooms/23021271,287079996,January 2020,Mohammad,599918125,5 years on Airbnb,5,
23021271,https://www.airbnb.com/rooms/23021271,5964982,December 2021,Marina,527530880130850029,"Naples, Italy",infor_under_name,
23021271,https://www.airbnb.com/rooms/23021271,332600662,February 2020,Unenmunkh,608091832,"Ulaanbaatar, Mongolia",5,
23021271,https://www.airbnb.com/rooms/23021271,118854938,October 2020,Jannet,671568121,"Columbia, Maryland",5,
23021271,https://www.airbnb.com/rooms/23021271,16830340,June 2018,Neeru,276038657,"Troy, Michigan",3,
23021271,https://www.airbnb.com/rooms/23021271,407255690,July 2021,Victor Omar,399945564227393256,3 years on Airbnb,5,
23021271,https://www.airbnb.com/rooms/23021271,163422080,October 2019,Eric,544582659,"Atlanta, Georgia",5,
23021271,https://www.airbnb.com/rooms/23021271,486957763,February 2023,Jeffrey,837029088681897441,1 year on Airbnb,5,
23021271,https://www.airbnb.com/rooms/23021271,292314615,March 2022,Sherman,586936503783568271,"New York, New York",4,
23021271,https://www.airbnb.com/rooms/23021271,127046909,April 2019,Montaser,438763483,"New York, New York",5,
23021271,https://www.airbnb.com/rooms/23021271,210622109,October 2018,Dijana,331049988,"Los Angeles, California",5,
23021271,https://www.airbnb.com/rooms/23021271,137801986,April 2019,Yorika,444261366,Japan,5,
23021271,https://www.airbnb.com/rooms/23021271,191295036,May 2018,Mileni,268981445,"New York, United States",5,
23021271,https://www.airbnb.com/rooms/23021271,527947288,August 2023,Ruby,966702061362273089,6 months on Airbnb,4,
23021271,https://www.airbnb.com/rooms/23021271,311905029,May 2022,Ava,639095924391658258,"Charleston, South Carolina",5,
23021271,https://www.airbnb.com/rooms/23021271,54333772,April 2023,Ashley,860914350443635246,"Pelham, New Hampshire",5,
22862882,https://www.airbnb.com/rooms/22862882,156758921,February 2020,Anne-Annabelle,611622205,"Château-Renault, France",4,
22862882,https://www.airbnb.com/rooms/22862882,326411583,August 2020,Diana,657959586,"Tulua, Colombia",5,
22862882,https://www.airbnb.com/rooms/22862882,152657789,September 2019,Ana Karen,533398145,"Tijuana, Mexico",5,
22862882,https://www.airbnb.com/rooms/22862882,227427784,September 2019,Raquel,529277633,"Albacete, Spain",4,
22862882,https://www.airbnb.com/rooms/22862882,522804,November 2020,Marie,710930809,"Zürich, Switzerland",5,
22862882,https://www.airbnb.com/rooms/22862882,239360499,June 2019,Marc,465844437,"Barcelona, Spain",4,
22862882,https://www.airbnb.com/rooms/22862882,93390586,December 2019,Nikhil,582205057,"Helsinki, Finland",5,
22862882,https://www.airbnb.com/rooms/22862882,176806697,June 2018,Claudia,276729187,"Bolzano, Italy",5,
22862882,https://www.airbnb.com/rooms/22862882,243665867,May 2019,Fátima,455352432,"San Salvador, El Salvador",5,
22862882,https://www.airbnb.com/rooms/22862882,92661566,April 2018,Martin,254879828,"Mar del Plata, Argentina",5,
22862882,https://www.airbnb.com/rooms/22862882,97792124,November 2018,Margaret,351630053,"Milwaukee, Wisconsin",5,
22862882,https://www.airbnb.com/rooms/22862882,211230615,November 2019,Grady,558186754,"California, United States",5,
22862882,https://www.airbnb.com/rooms/22862882,326411583,September 2020,Diana,662663996,"Tulua, Colombia",5,
22862882,https://www.airbnb.com/rooms/22862882,64977013,May 2019,Rosemary,458173885,"Tempe, Arizona",4,
22862882,https://www.airbnb.com/rooms/22862882,180043269,April 2018,Iliana,250553699,"Mexico City, Mexico",5,
22862882,https://www.airbnb.com/rooms/22862882,11067390,October 2021,Sally,485465220035340773,"Bath Township, Michigan",5,
22862882,https://www.airbnb.com/rooms/22862882,565869,July 2019,Matthew,482501223,"Los Angeles, California",5,
22862882,https://www.airbnb.com/rooms/22862882,400349954,September 2021,Tsjaniqua,444095057095479273,United Kingdom,5,
22862882,https://www.airbnb.com/rooms/22862882,2366982,October 2018,Nadera,340974764,"London, United Kingdom",4,
22862882,https://www.airbnb.com/rooms/22862882,184490554,July 2018,Carlos,284421842,"Quito, Ecuador",5,
22862882,https://www.airbnb.com/rooms/22862882,236707749,June 2019,Cinzia Paola,472399115,"Pavia, Italy",5,
22862882,https://www.airbnb.com/rooms/22862882,47433223,June 2018,Stephen,271538701,"Long Beach, California",5,
22862882,https://www.airbnb.com/rooms/22862882,233222693,April 2019,Moggi,442529749,"San Pedro Garza García, Mexico",5,
22862882,https://www.airbnb.com/rooms/22862882,37964270,August 2018,Moises,300642147,Spain,5,
22862882,https://www.airbnb.com/rooms/22862882,47775277,December 2020,Kelly,718367000,"New Shoreham, Rhode Island",5,
22862882,https://www.airbnb.com/rooms/22862882,328561331,September 2020,Brittany,666357946,"Mérida, Mexico",5,
22862882,https://www.airbnb.com/rooms/22862882,97792124,July 2019,Margaret,489303730,"Milwaukee, Wisconsin",5,
22862882,https://www.airbnb.com/rooms/22862882,73040062,January 2020,Tiscar,588372849,"Colmenar Viejo, Spain",5,
22862882,https://www.airbnb.com/rooms/22862882,36873144,October 2020,Alicia,700214599,"Caguas, Puerto Rico",5,
22862882,https://www.airbnb.com/rooms/22862882,131172765,May 2018,Ricardo,262682179,"Medellín, Colombia",5,
22862882,https://www.airbnb.com/rooms/22862882,5630943,May 2019,Olga,449423887,"Rome, Italy",4,
22862882,https://www.airbnb.com/rooms/22862882,96038774,January 2020,Robert,597389269,"Eatonton, Georgia",5,
22862882,https://www.airbnb.com/rooms/22862882,349368659,July 2020,Danny,635485961,"Miami, Florida",5,
22862882,https://www.airbnb.com/rooms/22862882,298622038,October 2019,Marisol,552442045,"Bogotá, Colombia",5,
22862882,https://www.airbnb.com/rooms/22862882,131214125,July 2018,Eleonora,294146167,"Santiago, Chile",4,
22862882,https://www.airbnb.com/rooms/22862882,97751116,December 2018,Guglielmo,357767589,"Naples, Italy",5,
22862882,https://www.airbnb.com/rooms/22862882,120123845,November 2018,Sorlyz N.,345918136,"Trujillo Alto, Puerto Rico",4,
22862882,https://www.airbnb.com/rooms/22862882,145855759,October 2019,Eduardo,544630988,"Murcia, Spain",5,
22862882,https://www.airbnb.com/rooms/22862882,245792286,May 2021,Loryn,759227049,"New York, New York",5,
22862882,https://www.airbnb.com/rooms/22862882,44287010,August 2019,Filomena,521189625,"Rome, Italy",5,
23024065,https://www.airbnb.com/rooms/23024065,171003294,March 2018,Sophie,245253391,"Berlin, Germany",5,
23024065,https://www.airbnb.com/rooms/23024065,77124212,March 2018,Bruno,245253391,"Vicente López, Argentina",4,
23027784,https://www.airbnb.com/rooms/23027784,267713153,August 2019,Muffie,957233356871642077,"Sugarcreek Township, Ohio",5,
23027784,https://www.airbnb.com/rooms/23027784,2026489,June 2019,Eyal,957233356871642077,"Moscow, Russia",5,
23027784,https://www.airbnb.com/rooms/23027784,443439869,August 2023,Ellie,957233356871642077,2 years on Airbnb,5,
23027784,https://www.airbnb.com/rooms/23027784,314245797,April 2020,Tara,957233356871642077,"New York, New York",5,
23027784,https://www.airbnb.com/rooms/23027784,129619807,September 2021,C Jd,957233356871642077,7 years on Airbnb,5,
22863062,https://www.airbnb.com/rooms/22863062,40967046,June 2018,Monica,281223382,"Miami, Florida",5,
22863062,https://www.airbnb.com/rooms/22863062,10212095,September 2019,Stig,537452002,"Copenhagen, Denmark",5,
22863062,https://www.airbnb.com/rooms/22863062,189786864,May 2018,Cindy,271178781,"Houston, Texas",5,
22863062,https://www.airbnb.com/rooms/22863062,109358520,September 2019,Caroline,539105358,United States,5,
22863062,https://www.airbnb.com/rooms/22863062,43429902,October 2019,Mary,548398557,Israel,5,
22863062,https://www.airbnb.com/rooms/22863062,4616208,September 2018,Babacar,318238733,"Dakar, Senegal",5,
22863062,https://www.airbnb.com/rooms/22863062,5650264,September 2019,Jessica,530160969,"Chicago, Illinois",5,
23034152,https://www.airbnb.com/rooms/23034152,29960053,February 2020,Lucas,601814777,"New York, New York",5,
23034152,https://www.airbnb.com/rooms/23034152,83769328,June 2018,Chris,274623659,"Lebanon, Tennessee",5,
23034152,https://www.airbnb.com/rooms/23034152,48967922,July 2020,V,633850040,"Los Angeles, California",5,
23034152,https://www.airbnb.com/rooms/23034152,359077894,March 2021,Gabriel,742350741,"Princeton, New Jersey",5,
23034152,https://www.airbnb.com/rooms/23034152,34683607,November 2019,Laura,570927314,"Reading, United Kingdom",3,
23034152,https://www.airbnb.com/rooms/23034152,32002950,May 2021,Madeleine,753623371,"New York, New York",3,
23034152,https://www.airbnb.com/rooms/23034152,113003825,August 2020,Erika,659125945,"Boynton Beach, Florida",5,
23034152,https://www.airbnb.com/rooms/23034152,268856156,April 2022,Daniel,598615898812025139,"Summit, New Jersey",5,
23034152,https://www.airbnb.com/rooms/23034152,85794328,July 2020,Diana,644742350,"New York, New York",4,
23034152,https://www.airbnb.com/rooms/23034152,153614121,January 2021,Kunyu,728107810,"California, United States",5,
23034152,https://www.airbnb.com/rooms/23034152,44952917,May 2019,Atsuko,454117914,"Los Angeles, California",5,
23034152,https://www.airbnb.com/rooms/23034152,12621237,May 2020,Henri,623537748,"New York, New York",5,
23034152,https://www.airbnb.com/rooms/23034152,20763140,November 2018,Cristine,354051733,"Miami, Florida",5,
23034152,https://www.airbnb.com/rooms/23034152,186458260,August 2018,Lee Ann,316630279,"New York, New York",5,
23034152,https://www.airbnb.com/rooms/23034152,12647129,March 2022,Christian,580479744160953653,"New York, New York",5,
23034152,https://www.airbnb.com/rooms/23034152,146579105,October 2020,Sherry,669921599,"New York, New York",5,
23034152,https://www.airbnb.com/rooms/23034152,43970932,April 2018,Bradley,257015535,"Los Angeles, California",5,
22868847,https://www.airbnb.com/rooms/22868847,24805427,April 2018,Massiel,250887489,"Boulder, Colorado",4,
22868847,https://www.airbnb.com/rooms/22868847,14051163,March 2018,Anne,250887489,"Erfurt, Germany",5,
22868847,https://www.airbnb.com/rooms/22868847,173204478,April 2018,Angelo,250887489,"Edinburg, Texas",5,
23040115,https://www.airbnb.com/rooms/23040115,22990872,June 2019,Oliver,469947374,"London, United Kingdom",5,
23040115,https://www.airbnb.com/rooms/23040115,15628763,May 2023,Baya,884859612937259020,"Ville-d'Avray, France",5,
23040115,https://www.airbnb.com/rooms/23040115,503224095,June 2023,Stacie,904347106670625104,11 months on Airbnb,5,
23040115,https://www.airbnb.com/rooms/23040115,153601382,December 2018,Nathan,354894981,"Utica, New York",5,
23040115,https://www.airbnb.com/rooms/23040115,417730515,March 2023,Sabrina,849987385599403996,"Atlanta, Georgia",5,
23040115,https://www.airbnb.com/rooms/23040115,20193693,January 2020,Emily,596685385,"Phoenix, Arizona",5,
23040115,https://www.airbnb.com/rooms/23040115,244713752,December 2019,Avis,582780242,"Miramar, Florida",5,
23040115,https://www.airbnb.com/rooms/23040115,138221200,July 2022,Christine,676750031354292650,"Ann Arbor, Michigan",5,
23040115,https://www.airbnb.com/rooms/23040115,114194473,June 2023,Iris,908684815904905777,Netherlands,5,
23040115,https://www.airbnb.com/rooms/23040115,183172583,August 2018,Emmanuel,304960337,"Fribourg, Switzerland",5,
23040115,https://www.airbnb.com/rooms/23040115,373006154,September 2023,Carline,986976145806826764,"Santiago Metropolitan Region, Chile",5,
23040115,https://www.airbnb.com/rooms/23040115,21679516,February 2023,Meredith,823904895863013867,"New York, New York",5,
23040115,https://www.airbnb.com/rooms/23040115,32367914,March 2020,Michelle,618624587,"Windsor, Canada",5,
23040115,https://www.airbnb.com/rooms/23040115,261002538,August 2019,Bruno,508213554,"Le Perreux-sur-Marne, France",5,
23040115,https://www.airbnb.com/rooms/23040115,35492825,October 2018,Louise,332133747,"London, United Kingdom",4,
23040115,https://www.airbnb.com/rooms/23040115,17711153,September 2018,Anna,324749213,"Berlin, Germany",5,
23040115,https://www.airbnb.com/rooms/23040115,44425875,January 2020,Semaj,591120624,"Forest Heights, Maryland",5,
23040115,https://www.airbnb.com/rooms/23040115,30230148,February 2018,Chris,234108944,"New York, New York",5,
23040115,https://www.airbnb.com/rooms/23040115,144458299,January 2019,Andrew,367292282,"Virginia, United States",3,
23040115,https://www.airbnb.com/rooms/23040115,2447500,August 2022,Beth,694909604873942059,"Silver Spring, Maryland",5,
23040115,https://www.airbnb.com/rooms/23040115,24843131,September 2022,Lesley,720946146662500944,"Toronto, Canada",4,
23040115,https://www.airbnb.com/rooms/23040115,16675679,November 2019,Bryony,561447704,"Martlesham, United Kingdom",5,
23040115,https://www.airbnb.com/rooms/23040115,43197828,December 2022,Lily-Rae,782634828041673786,"Cambridge, United Kingdom",5,
23040115,https://www.airbnb.com/rooms/23040115,84976314,August 2018,Ercan,311598395,"Zürich, Switzerland",5,
23040115,https://www.airbnb.com/rooms/23040115,65964445,September 2018,Maureen,319503086,"Vancouver, Canada",5,
23040115,https://www.airbnb.com/rooms/23040115,10642791,December 2019,Stefanie,572952817,"Los Angeles, California",5,
23040115,https://www.airbnb.com/rooms/23040115,2145776,April 2019,Fadi,444879295,"Torino, Italy",5,
23040115,https://www.airbnb.com/rooms/23040115,28886434,April 2018,Willemijn,254411375,"Amsterdam, Netherlands",5,
